age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-loss,hours-per-week,native-country,salary
0.2686567164179104,Private,0.35160245586482164,0.5333333333333333,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2985074626865672,Private,0.3560108878301238,0.9333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.6338028169014085,United-States,>50K
0.46268656716417905,Private,0.29467122903095866,0.5333333333333333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.704225352112676,United-States,>50K
0.13432835820895522,Private,0.8986528548004508,0.6,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2686567164179104,Private,0.38147888957152565,0.8,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0.0,0.49295774647887325,Philippines,>50K
0.05970149253731344,Private,0.3901940361056071,0.6,Never-married,Sales,Own-child,White,Female,0.0,0.1408450704225352,United-States,<=50K
0.5522388059701493,Private,0.4213988990109,0.33333333333333337,Divorced,Other-service,Not-in-family,White,Male,0.0,0.9154929577464789,United-States,<=50K
0.3432835820895522,Private,0.24905707973423277,0.8,Divorced,Adm-clerical,Not-in-family,Black,Female,0.0,0.49295774647887325,United-States,<=50K
0.5074626865671641,Private,0.2578881841003503,0.6,Separated,Exec-managerial,Not-in-family,Black,Female,0.0,0.49295774647887325,United-States,<=50K
0.6417910447761195,Self-emp-not-inc,0.4133937399045484,0.5333333333333333,Married-civ-spouse,Other-service,Wife,Black,Female,0.0,0.6338028169014085,United-States,<=50K
0.07462686567164178,Private,0.0767315352410092,0.6,Never-married,Sales,Own-child,White,Male,0.0,0.04225352112676056,United-States,<=50K
0.04477611940298504,Private,0.3725277586775111,0.5333333333333333,Never-married,Farming-fishing,Own-child,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Private,0.35919667668922084,0.4,Never-married,Farming-fishing,Unmarried,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.05970149253731344,Private,0.052667233571623284,0.6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.38805970149253727,Private,0.32081463428527257,0.6,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.5492957746478874,United-States,<=50K
0.2835820895522388,Private,0.462041101965587,0.8,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.6338028169014085,United-States,>50K
0.46268656716417905,Private,0.40125885449936727,0.5333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.2985074626865672,Private,0.19174746418530467,0.8666666666666667,Separated,Exec-managerial,Not-in-family,White,Male,0.0,0.7746478873239436,Iran,>50K
0.04477611940298504,Private,0.4262894714357207,0.4666666666666667,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.3582089552238806,State-gov,0.40708726132012907,0.5333333333333333,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.5671641791044777,Self-emp-not-inc,0.26898148336513694,0.26666666666666666,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.6338028169014085,United-States,<=50K
0.3283582089552239,Local-gov,0.27454542495493917,0.8,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.3582089552238806,Federal-gov,0.4859894458029368,0.6,Married-civ-spouse,Transport-moving,Wife,White,Female,0.0,0.49295774647887325,United-States,>50K
0.9402985074626864,Private,0.4833366561016197,0.6666666666666666,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.2676056338028169,United-States,<=50K
0.3283582089552239,Private,0.5405099703392071,0.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.6338028169014085,United-States,>50K
0.5820895522388059,Self-emp-not-inc,0.2634521256901525,0.6,Married-spouse-absent,Prof-specialty,Not-in-family,Black,Male,0.0,0.6338028169014085,United-States,<=50K
0.47761194029850745,Private,0.33024180259501423,0.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.6338028169014085,United-States,>50K
0.2388059701492537,Private,0.3713620773133587,0.5333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.16417910447761191,Self-emp-inc,0.03425638480097974,0.5333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.5633802816901409,United-States,>50K
0.47761194029850745,Private,0.5736271202991304,0.6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.5074626865671641,Local-gov,0.36382685257894287,0.5333333333333333,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.373134328358209,Private,0.1867938269746398,0.6,Divorced,Other-service,Unmarried,White,Female,0.0,0.38028169014084506,United-States,<=50K
0.40298507462686567,Private,0.34771074827385573,0.6666666666666666,Separated,Craft-repair,Other-relative,White,Male,0.0,0.6056338028169014,United-States,>50K
0.13432835820895522,Private,0.6473905419096017,0.5333333333333333,Divorced,Sales,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.16417910447761191,Private,0.25626070575598403,0.33333333333333337,Never-married,Machine-op-inspct,Not-in-family,White,Female,0.12321144674085852,0.49295774647887325,United-States,<=50K
0.0,Private,0.31649774797684094,0.4,Never-married,Sales,Own-child,White,Female,0.0,0.04225352112676056,United-States,<=50K
0.10447761194029848,Private,0.7924558241346901,0.6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.7164179104477613,Private,0.26100073643395083,0.6,Widowed,Sales,Other-relative,White,Female,0.0,0.5633802816901409,United-States,<=50K
0.2835820895522388,Self-emp-not-inc,0.8021657668067653,0.6,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.02985074626865669,Private,0.5510478926189788,0.5333333333333333,Never-married,Handlers-cleaners,Other-relative,White,Male,0.0,0.352112676056338,United-States,<=50K
0.38805970149253727,Private,0.4489358325975775,0.6,Married-spouse-absent,Sales,Not-in-family,White,Male,0.0,0.5633802816901409,Mexico,<=50K
0.3283582089552239,Local-gov,0.3163492405779176,0.8666666666666667,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.6338028169014085,England,>50K
0.46268656716417905,Private,0.36731982797553897,0.4,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.49253731343283574,Local-gov,0.35855789143905703,0.6666666666666666,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.05970149253731344,Private,0.43999283909528475,0.6,Never-married,Other-service,Own-child,White,Male,0.0,0.28169014084507044,United-States,<=50K
0.2835820895522388,Private,0.065977972080609,0.5333333333333333,Never-married,Other-service,Not-in-family,Black,Female,0.0,0.49295774647887325,United-States,<=50K
0.2388059701492537,Private,0.40637523954446875,0.5333333333333333,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.43661971830985913,Haiti,<=50K
0.2537313432835821,Self-emp-inc,0.5248983843208735,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.3283582089552239,Private,0.44343902448948036,0.5333333333333333,Divorced,Transport-moving,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.40298507462686567,Private,0.868985958930584,0.6,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.22388059701492535,Private,0.2298752130979457,0.8,Married-civ-spouse,Tech-support,Wife,White,Female,0.0,0.49295774647887325,United-States,>50K
0.3432835820895522,Private,0.5469263037118712,0.26666666666666666,Never-married,Craft-repair,Other-relative,Black,Male,0.0,0.6197183098591549,United-States,<=50K
0.3432835820895522,Private,0.32986748257581,0.8,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0.0,0.6619718309859155,Japan,>50K
0.44776119402985076,Private,0.47818772148963085,0.4,Divorced,Craft-repair,Own-child,White,Male,0.0,0.04225352112676056,United-States,<=50K
0.07462686567164178,Private,0.25019224587942823,0.6,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.15492957746478875,United-States,<=50K
0.04477611940298504,Private,0.47739025710089145,0.6,Never-married,Protective-serv,Own-child,White,Female,0.0,0.15492957746478875,United-States,<=50K
0.43283582089552236,Local-gov,0.43962462211987186,0.8,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.28169014084507044,United-States,>50K
0.3582089552238806,Private,0.49184226479886395,0.5333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.49295774647887325,United-States,<=50K
0.10447761194029848,Private,0.5504518286753547,0.5333333333333333,Never-married,Other-service,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.13432835820895522,Self-emp-not-inc,0.2781930107942501,0.5333333333333333,Never-married,Prof-specialty,Own-child,Black,Female,0.0,0.49295774647887325,United-States,<=50K
0.44776119402985076,Self-emp-not-inc,0.022920998132468604,0.6666666666666666,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.2537313432835821,Private,0.3281626990100863,0.5333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.6119402985074627,Federal-gov,0.9813185829546055,0.8,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0.0,0.49295774647887325,United-States,>50K
0.3134328358208955,Self-emp-not-inc,0.5443569222757029,0.2,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.4225352112676056,United-States,>50K
0.2388059701492537,Private,0.38369836316365513,0.6,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.5633802816901409,United-States,<=50K
0.3432835820895522,Private,0.17189222838403606,0.33333333333333337,Divorced,Machine-op-inspct,Unmarried,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.3582089552238806,Private,0.26460560096672214,0.8,Divorced,Exec-managerial,Unmarried,Black,Female,0.0,0.49295774647887325,United-States,<=50K
0.49253731343283574,Private,0.047668840706488344,0.2,Divorced,Other-service,Other-relative,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.41791044776119396,Private,0.47627136573913964,0.5333333333333333,Married-spouse-absent,Farming-fishing,Other-relative,Black,Male,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Federal-gov,0.2622030360608514,0.7333333333333334,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.7164179104477613,Private,0.4040194646409986,0.8666666666666667,Divorced,Sales,Not-in-family,White,Male,0.0,0.323943661971831,United-States,<=50K
0.10447761194029848,Private,0.5305843867865033,0.4,Never-married,Transport-moving,Own-child,White,Male,0.0,0.47887323943661975,United-States,<=50K
0.5671641791044777,Private,0.042056074766355145,0.5333333333333333,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.7313432835820894,Private,0.4514340118561797,0.8,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.04225352112676056,Cuba,<=50K
0.2985074626865672,Private,0.6111445648326341,0.8,Never-married,Adm-clerical,Other-relative,Black,Female,0.0,0.49295774647887325,United-States,<=50K
0.07462686567164178,Private,0.5607191826803755,0.5333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.14925373134328357,Private,0.33328925579484003,0.8666666666666667,Never-married,Machine-op-inspct,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.46268656716417905,Private,0.883875351433605,0.5333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.5633802816901409,United-States,>50K
0.10447761194029848,Private,0.35206221849710506,0.8,Never-married,Prof-specialty,Unmarried,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.5373134328358209,Local-gov,0.3537608990190374,0.5333333333333333,Widowed,Other-service,Not-in-family,White,Female,0.0,0.352112676056338,United-States,<=50K
0.6417910447761195,Private,0.16523177325971705,0.6,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.41791044776119396,Private,0.3276256311564454,0.6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.7746478873239436,United-States,>50K
0.02985074626865669,Private,0.41046834758054995,0.6,Never-married,Other-service,Not-in-family,White,Female,0.0,0.352112676056338,United-States,<=50K
0.2537313432835821,Private,0.5814227415686449,0.6,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0.0,0.49295774647887325,Jamaica,>50K
0.5522388059701493,Private,0.6365291583088872,0.6,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Private,0.3658673035531921,0.8,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.40298507462686567,Local-gov,0.033308378665386384,0.2,Divorced,Handlers-cleaners,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.14925373134328357,Private,0.402044112800524,0.6,Divorced,Adm-clerical,Unmarried,Black,Female,0.0,0.49295774647887325,United-States,<=50K
0.08955223880597013,Private,0.0165982447646056,0.4666666666666667,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0.0,0.49295774647887325,United-States,<=50K
0.2985074626865672,Self-emp-not-inc,0.028838916262170486,0.5333333333333333,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.6338028169014085,United-States,<=50K
0.3582089552238806,Private,0.15838415812579593,0.5333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.2985074626865672,Federal-gov,0.03590624097258106,0.5333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.49295774647887325,England,>50K
0.2537313432835821,Private,0.22596723072353617,0.5333333333333333,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.3582089552238806,Private,0.5536660984054781,0.6,Never-married,Farming-fishing,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.49253731343283574,Self-emp-not-inc,0.1012881491095659,0.5333333333333333,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0.0,0.7746478873239436,Vietnam,<=50K
0.2835820895522388,Local-gov,0.20029986288494947,0.6,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.5211267605633803,United-States,>50K
0.44776119402985076,Private,0.7579776954092904,0.6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.49295774647887325,Scotland,>50K
0.5074626865671641,Private,0.7514270950732161,0.6,Divorced,Exec-managerial,Unmarried,Black,Female,0.0,0.6338028169014085,United-States,<=50K
0.3582089552238806,Private,0.6465666309977662,0.5333333333333333,Divorced,Adm-clerical,Not-in-family,Other,Female,0.4968203497615263,0.49295774647887325,United-States,<=50K
0.22388059701492535,Private,0.6162670529215271,0.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.6338028169014085,United-States,<=50K
0.2537313432835821,Local-gov,0.29707989698062076,0.8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.2537313432835821,Self-emp-inc,0.3412638996822348,0.8,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.5820895522388059,Private,0.5142302637735526,0.8,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.49253731343283574,Private,0.8041940116934319,0.5333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.16417910447761191,Private,0.3874598724870717,0.5333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.02985074626865669,Self-emp-not-inc,0.17520007811896052,0.4,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.352112676056338,United-States,<=50K
0.40298507462686567,Private,0.3714393825347161,0.5333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.373134328358209,Self-emp-not-inc,0.3748591214058158,0.9333333333333333,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.5492957746478874,United-States,>50K
0.44776119402985076,Private,0.3602830184840853,0.6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.208955223880597,Private,0.07181248194516211,0.6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.6567164179104477,Private,0.11710520426887569,0.4,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.05970149253731344,Private,0.4752928443845894,0.6,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.13432835820895522,Private,0.3321317118224095,0.8,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.5633802816901409,United-States,>50K
0.6119402985074627,Private,0.6899409632230581,0.5333333333333333,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.49295774647887325,United-States,>50K
0.2686567164179104,Private,0.41709015009419026,0.6666666666666666,Never-married,Adm-clerical,Not-in-family,Black,Female,0.0,0.49295774647887325,United-States,<=50K
0.17910447761194026,Local-gov,0.8235935535582779,0.7333333333333334,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.3432835820895522,Private,0.2837833989071483,0.8666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.2388059701492537,Private,0.23948954141728954,0.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.704225352112676,United-States,>50K
0.3134328358208955,Self-emp-not-inc,0.02960383108402264,0.6,Divorced,Machine-op-inspct,Unmarried,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.49253731343283574,Self-emp-not-inc,0.0322505177415483,0.6666666666666666,Never-married,Other-service,Not-in-family,White,Male,0.0,0.6338028169014085,United-States,<=50K
0.7313432835820894,Private,0.3986243739294244,0.6,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.2537313432835821,Local-gov,0.4805394276972401,0.6,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.2388059701492537,Private,0.41532433609055286,0.4,Never-married,Sales,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.5671641791044777,Federal-gov,0.0424059826103939,0.8666666666666667,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.7746478873239436,United-States,>50K
0.2835820895522388,Private,0.4756915765789591,0.7333333333333334,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.19402985074626866,Private,0.030891573324002455,0.5333333333333333,Divorced,Other-service,Unmarried,White,Female,0.0,0.38028169014084506,United-States,<=50K
0.17910447761194026,Private,0.48604844189292007,0.4666666666666667,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.5211267605633803,England,<=50K
0.10447761194029848,Private,0.09005651418550811,0.5333333333333333,Separated,Sales,Unmarried,White,Female,0.0,0.6056338028169014,United-States,<=50K
0.373134328358209,Self-emp-not-inc,0.6687532295273395,0.6,Separated,Other-service,Unmarried,Black,Female,0.0,0.6338028169014085,United-States,<=50K
0.13432835820895522,Private,0.4091724679488483,0.5333333333333333,Separated,Exec-managerial,Own-child,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.2985074626865672,Private,0.3044360990971564,0.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Private,0.27683406637670427,0.13333333333333336,Never-married,Farming-fishing,Unmarried,White,Male,0.0,0.6056338028169014,Guatemala,<=50K
0.13432835820895522,Private,0.46712086874794023,0.5333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.6056338028169014,United-States,<=50K
0.08955223880597013,Private,0.37525175055639415,0.6666666666666666,Never-married,Craft-repair,Unmarried,White,Male,0.0,0.6338028169014085,United-States,<=50K
0.6417910447761195,Private,0.2776701833761225,0.8666666666666667,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.7746478873239436,United-States,>50K
0.47761194029850745,Federal-gov,0.21121210518392539,0.5333333333333333,Divorced,Adm-clerical,Unmarried,Black,Female,0.0,0.49295774647887325,United-States,<=50K
0.43283582089552236,Private,0.41649815484642705,0.6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.05970149253731344,Private,0.34520850031939265,0.5333333333333333,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Self-emp-not-inc,0.47199516638931716,0.9333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.7746478873239436,United-States,<=50K
0.7910447761194028,Self-emp-inc,0.46496649428958536,0.26666666666666666,Divorced,Sales,Not-in-family,White,Male,0.0,0.5633802816901409,United-States,<=50K
0.2537313432835821,Local-gov,0.10871555340366751,0.8666666666666667,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.704225352112676,United-States,<=50K
0.6119402985074627,Private,0.08432982476126927,0.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.3582089552238806,Private,0.35746137790454025,0.7333333333333334,Divorced,Exec-managerial,Not-in-family,Black,Female,0.0,0.49295774647887325,Jamaica,<=50K
0.16417910447761191,Private,0.2190219668889531,0.33333333333333337,Divorced,Handlers-cleaners,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.7164179104477613,Private,0.40215803628462965,0.4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.2112676056338028,United-States,<=50K
0.2686567164179104,Self-emp-not-inc,0.1985910106233649,0.5333333333333333,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0.0,0.4225352112676056,Ireland,<=50K
0.9701492537313432,Private,0.2702651569092559,0.13333333333333336,Widowed,Other-service,Unmarried,White,Male,0.0,0.2112676056338028,United-States,<=50K
0.46268656716417905,Self-emp-not-inc,0.572034225869582,0.6,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.6338028169014085,United-States,>50K
0.40298507462686567,Private,0.2710972052128131,1.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,0.49295774647887325,Japan,>50K
0.7611940298507462,Private,0.07216442413713132,0.8666666666666667,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.2112676056338028,United-States,<=50K
0.373134328358209,Private,0.5932524747842574,0.5333333333333333,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.07462686567164178,Private,0.20151843729529373,0.6,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.0,Private,0.0783000174953922,0.26666666666666666,Never-married,Other-service,Own-child,White,Female,0.0,0.4225352112676056,United-States,<=50K
0.43283582089552236,Self-emp-not-inc,0.1635168179543411,0.5333333333333333,Divorced,Transport-moving,Not-in-family,White,Male,0.0,0.6338028169014085,United-States,<=50K
0.6268656716417911,Private,0.22957616395216843,0.6,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.2985074626865672,Private,0.10539549758116032,0.5333333333333333,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.208955223880597,Private,0.28362675411650307,0.5333333333333333,Never-married,Sales,Unmarried,Black,Female,0.0,0.2676056338028169,United-States,<=50K
0.08955223880597013,Private,0.179401006595356,0.5333333333333333,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.6865671641791045,Private,0.8660809100858902,0.0,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0.0,0.352112676056338,Mexico,<=50K
0.40298507462686567,Private,0.4028334397975417,0.9333333333333333,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.704225352112676,United-States,>50K
0.19402985074626866,Private,0.31148308032826233,0.9333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.7746478873239436,United-States,>50K
0.08955223880597013,Private,0.7396522892517261,0.6,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.2112676056338028,United-States,<=50K
0.2537313432835821,Private,0.2029485838904056,0.6,Never-married,Handlers-cleaners,Other-relative,White,Male,0.0,0.2112676056338028,United-States,<=50K
0.2985074626865672,Private,0.6705251465747684,0.6,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.8450704225352113,United-States,<=50K
0.10447761194029848,Private,0.3528006867958613,0.4,Never-married,Machine-op-inspct,Unmarried,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.22388059701492535,Private,0.18524772254749186,0.5333333333333333,Divorced,Machine-op-inspct,Own-child,Black,Female,0.0,0.49295774647887325,United-States,<=50K
0.44776119402985076,Federal-gov,0.024796666924350737,0.5333333333333333,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.6417910447761195,Private,0.5975490176133843,0.5333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.6338028169014085,United-States,<=50K
0.7014925373134329,Self-emp-inc,0.404216796390253,0.5333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.07042253521126761,United-States,<=50K
0.22388059701492535,Local-gov,0.4480264790726628,0.8,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.2388059701492537,State-gov,0.7324201823589485,0.33333333333333337,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.5671641791044777,Local-gov,0.4248491531009565,0.6,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0.0,0.49295774647887325,United-States,<=50K
0.11940298507462682,Private,0.1916396437449904,0.6,Never-married,Craft-repair,Own-child,White,Male,0.0,0.704225352112676,United-States,<=50K
0.5970149253731343,Private,0.36821290671701,0.5333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.19402985074626866,Private,0.7649168562000821,0.6666666666666666,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.43661971830985913,United-States,<=50K
0.02985074626865669,Private,0.37202120604282707,0.4,Divorced,Sales,Unmarried,White,Female,0.0,0.2112676056338028,United-States,<=50K
0.3432835820895522,Private,0.8690063024098885,0.6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.38805970149253727,Federal-gov,0.2027410804014989,0.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.02985074626865669,Private,0.528832813218379,0.5333333333333333,Never-married,Other-service,Own-child,White,Female,0.0,0.1408450704225352,United-States,<=50K
0.10447761194029848,Private,0.6243108646385573,0.5333333333333333,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.46478873239436624,United-States,<=50K
0.2537313432835821,Private,0.40350884331045367,0.8,Never-married,Sales,Not-in-family,White,Male,0.0,0.8450704225352113,United-States,>50K
0.07462686567164178,Private,0.3110701076983794,0.5333333333333333,Never-married,Other-service,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Self-emp-not-inc,0.6872718987382974,0.6666666666666666,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.704225352112676,United-States,<=50K
